SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNIXTRDA_115E;RDA_115E;Inoxtrend;Convection oven;Line Professional - oven with steam, analogic, electric, 15 levels GN 1/1; The ideal response for the customer that wants simplicity in his kitchen but still wants to be professional. Pitch 67 mm, Number of ventilation speed with autoreverse 1, Release manual valve.;750;mm;790;mm;1650;mm;;;10260;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);18;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RDA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RDA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RDA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RDA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RDA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RDA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RDA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RDA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RDA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRDT_105E;RDT_105E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 5 levels GN 1/1; The ideal response for the customer that wants simplicity in his kitchen but still wants to be professional. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.;710;mm;770;mm;600;mm;;;7510;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);6;Voltage;380-415V 3N;control panel;touch;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RDT_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RDT_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RDT_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RDT_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RDT_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RDT_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RDT_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RDT_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RDT_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRDT_110E;RDT_110E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 10 levels GN 1/1; The ideal response for the customer that wants simplicity in his kitchen but still wants to be professional. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.;710;mm;830;mm;970;mm;;;9450;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);12;Voltage;380-415V 3N;control panel;touch;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RDT_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RDT_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RDT_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RDT_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RDT_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RDT_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RDT_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RDT_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RDT_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRDT_115E;RDT_115E;Inoxtrend;Convection oven;Line Professional - oven with steam, touch, electric, 15 levels GN 1/1; The ideal response for the customer that wants simplicity in his kitchen but still wants to be professional. Pitch 67 mm, Number of ventilation speed with autoreverse 2 , Core Probe with Delta T, Release valve automatic , Automatic Programs , Automatic Preheating , USB connection, Automatic washing with tablets.;750;mm;790;mm;1650;mm;;;12960;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);18;Voltage;380-415V 3N;control panel;touch;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RDT_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RDT_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RDT_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RDT_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RDT_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RDT_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RDT_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_professional.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RDT_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RDT_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRRUA_105E;RRUA_105E;Inoxtrend;Regenerator;Regenerator oven, electric, analogic, 5 levels GN1/1;Our quality proofers are engineered for artisanal bakeries and professional kitchens, offering precise control of humidity and temperature to ensure consistent, high-quality dough fermentation. Ideal for breads, pizzas, and pastries, they feature stainless steel construction, easy-to-use digital controls, and uniform heat distribution, making them a reliable asset for HORECA environments.;710;mm;770;mm;600;mm;;;4590;;EUR;;instock;cooking>regenerator;cooking, regenerator;;;;simple;;power supply;electric;power (Kw);5 ( three phase) or 3,3 (mono phase) ;Voltage;220-240V IN or 380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RRUA_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RRUA_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RRUA_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RRUA_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RRUA_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RRUA_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RRUA_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RRUA_105E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RRUA_105E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRRUA_105EP;RRUA_105EP;Inoxtrend;Regenerator;Regenerator oven, electric, analogic+preheating, 5 levels GN1/1;Our quality proofers are engineered for artisanal bakeries and professional kitchens, offering precise control of humidity and temperature to ensure consistent, high-quality dough fermentation. Ideal for breads, pizzas, and pastries, they feature stainless steel construction, easy-to-use digital controls, and uniform heat distribution, making them a reliable asset for HORECA environments.;710;mm;770;mm;600;mm;;;4698;;EUR;;instock;cooking>regenerator;cooking, regenerator;;;;simple;;power supply;electric;power (Kw);6;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RRUA_105EP.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RRUA_105EP.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RRUA_105EP.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RRUA_105EP.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RRUA_105EP.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RRUA_105EP.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RRUA_105EP.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RRUA_105EP.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RRUA_105EP.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRRUA_110E;RRUA_110E;Inoxtrend;Regenerator;Regenerator oven, electric, analogic, 10 levels GN1/1;Our quality proofers are engineered for artisanal bakeries and professional kitchens, offering precise control of humidity and temperature to ensure consistent, high-quality dough fermentation. Ideal for breads, pizzas, and pastries, they feature stainless steel construction, easy-to-use digital controls, and uniform heat distribution, making them a reliable asset for HORECA environments.;710;mm;770;mm;940;mm;;;5562;;EUR;;instock;cooking>regenerator;cooking, regenerator;;;;simple;;power supply;electric;power (Kw);10;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RRUA_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RRUA_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RRUA_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RRUA_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RRUA_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RRUA_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RRUA_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RRUA_110E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RRUA_110E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTRRUA_115E;RRUA_115E;Inoxtrend;Regenerator;Regenerator oven, electric, analogic, 15 levels GN1/1;Our quality proofers are engineered for artisanal bakeries and professional kitchens, offering precise control of humidity and temperature to ensure consistent, high-quality dough fermentation. Ideal for breads, pizzas, and pastries, they feature stainless steel construction, easy-to-use digital controls, and uniform heat distribution, making them a reliable asset for HORECA environments.;710;mm;790;mm;1650;mm;;;7992;;EUR;;instock;cooking>regenerator;cooking, regenerator;;;;simple;;power supply;electric;power (Kw);15;Voltage;380-415V 3N;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_RRUA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_RRUA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_RRUA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_RRUA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_RRUA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_RRUA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_RRUA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_RRUA_115E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_RRUA_115E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTTG_CA404E;TG_CA404E;Inoxtrend;Convection oven;ToGo convection oven, anagogic,  4 levels 46x36, convection;Line TOGO, our snacky friend: practical, simple and functional, always at hand. The ideal solution for snack bars or food trucks that need a small oven to heat up or cook croissants, pastry, bread or simple dishes. Convection oven with tilting door, Pitch 70 mm, ventilation speed 1;580;mm;620;mm;570;mm;;;1069;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);2,7;Voltage;220-240V IN;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_TG_CA404E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_TG_CA404E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_TG_CA404E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_TG_CA404E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_TG_CA404E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_TG_CA404E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_TG_CA404E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_togo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_TG_CA404E.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_TG_CA404E.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
CKNIXTTG_CA404EH;TG_CA404EH;Inoxtrend;Convection oven;ToGo convection oven, anagogic,  4 levels 46x36, convection, powered;Line TOGO, our snacky friend: practical, simple and functional, always at hand. The ideal solution for snack bars or food trucks that need a small oven to heat up or cook croissants, pastry, bread or simple dishes. Convection oven with tilting door, Pitch 70 mm, ventilation speed 1, powered;580;mm;620;mm;570;mm;;;1123;;EUR;;instock;cooking>oven;cooking, oven, convection oven;;;;simple;;power supply;electric;power (Kw);3,2;Voltage;220-240V IN;control panel;analogic;;;;;;;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_TG_CA404EH.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_2_TG_CA404EH.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_image_3_TG_CA404EH.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_datasheet_TG_CA404EH.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_manual_TG_CA404EH.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_technicalmanual_TG_CA404EH.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_drawing_TG_CA404EH.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_catalogue_togo.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_photo_TG_CA404EH.jpg;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_card_TG_CA404EH.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/inoxtrend/refs/heads/main/inoxtrend_price.pdf
